material_1,material_2,property comparison,material_1 token,material_2 token,property token
concrete,water,more strong,[5721],[1353],"[725, 2074]"
concrete,protein,more strong,[5721],[21229],"[725, 2074]"
concrete,carbon,more strong,[5721],[19885],"[725, 2074]"
concrete,electron,more strong,[5721],"[7913, 504]","[725, 2074]"
concrete,chemical and mineral,more strong,[5721],"[12620, 488, 25077]","[725, 2074]"
concrete,molecule,more strong,[5721],[32118],"[725, 2074]"
concrete,metal,more strong,[5721],[2817],"[725, 2074]"
concrete,amino acid,more strong,[5721],"[24683, 245, 11800]","[725, 2074]"
concrete,milk sugar,more strong,[5721],"[5940, 6444]","[725, 2074]"
concrete,element,more strong,[5721],[10577],"[725, 2074]"
concrete,soil,more strong,[5721],[8536],"[725, 2074]"
concrete,grain,more strong,[5721],[13569],"[725, 2074]"
concrete,bacteria,more strong,[5721],[23765],"[725, 2074]"
concrete,soy bean,more strong,[5721],"[37754, 16201]","[725, 2074]"
concrete,chemical,more strong,[5721],[12620],"[725, 2074]"
concrete,plastic,more strong,[5721],[4438],"[725, 2074]"
concrete,ceramic,more strong,[5721],[19471],"[725, 2074]"
concrete,silicon,more strong,[5721],[36980],"[725, 2074]"
concrete,clay,more strong,[5721],[5538],"[725, 2074]"
concrete,product,more strong,[5721],[10905],"[725, 2074]"
concrete,iron,more strong,[5721],[4230],"[725, 2074]"
concrete,ingredient,more strong,[5721],[33571],"[725, 2074]"
concrete,money,more strong,[5721],[1831],"[725, 2074]"
concrete,different make of material,more strong,[5721],"[1685, 925, 498, 5491]","[725, 2074]"
concrete,copper,more strong,[5721],[10484],"[725, 2074]"
concrete,software,more strong,[5721],[15532],"[725, 2074]"
concrete,cheese,more strong,[5721],[6821],"[725, 2074]"
concrete,computer,more strong,[5721],[3337],"[725, 2074]"
concrete,paper,more strong,[5721],[2405],"[725, 2074]"
concrete,data,more strong,[5721],[7200],"[725, 2074]"
concrete,information,more strong,[5721],[2444],"[725, 2074]"
concrete,worm,more strong,[5721],[11786],"[725, 2074]"
concrete,mouse,more strong,[5721],[8080],"[725, 2074]"
concrete,sugar,more black,[5721],[6444],"[725, 1301]"
concrete,cell,more black,[5721],[2776],"[725, 1301]"
concrete,water,more black,[5721],[1353],"[725, 1301]"
concrete,plastic,more black,[5721],[4438],"[725, 1301]"
concrete,polymer fiber,more black,[5721],"[14444, 3450, 18007]","[725, 1301]"
concrete,chemical,more black,[5721],[12620],"[725, 1301]"
concrete,cow cell,more black,[5721],"[9781, 2776]","[725, 1301]"
concrete,carbon,more black,[5721],[19885],"[725, 1301]"
concrete,sand,more black,[5721],[4062],"[725, 1301]"
concrete,fiber,more black,[5721],[18007],"[725, 1301]"
concrete,light,more black,[5721],[1092],"[725, 1301]"
concrete,polymer,more black,[5721],"[14444, 3450]","[725, 1301]"
concrete,carbon dioxide,more black,[5721],"[19885, 592, 26691]","[725, 1301]"
concrete,hydrogen,more black,[5721],[26696],"[725, 1301]"
concrete,electron,more black,[5721],"[7913, 504]","[725, 1301]"
concrete,energy,more black,[5721],[2940],"[725, 1301]"
concrete,silicon,more black,[5721],[36980],"[725, 1301]"
concrete,glass,more black,[5721],[1846],"[725, 1301]"
concrete,rubber,more flat,[5721],[8999],"[725, 3295]"
concrete,plastic,more flat,[5721],[4438],"[725, 3295]"
concrete,animal skin,more flat,[5721],"[3880, 1563]","[725, 3295]"
concrete,metal and metal,more flat,[5721],"[2817, 488, 2817]","[725, 3295]"
concrete,egg,more flat,[5721],[8441],"[725, 3295]"
concrete,cow,more flat,[5721],[9781],"[725, 3295]"
concrete,leather,more flat,[5721],[3349],"[725, 3295]"
concrete,cell,more flat,[5721],[2776],"[725, 3295]"
concrete,cotton,more flat,[5721],[7034],"[725, 3295]"
concrete,shell,more flat,[5721],[6515],"[725, 3295]"
concrete,metal,more flat,[5721],[2817],"[725, 3295]"
concrete,steel,more flat,[5721],[4085],"[725, 3295]"
concrete,silver,more flat,[5721],[2935],"[725, 3295]"
concrete,glass,more flat,[5721],[1846],"[725, 3295]"
concrete,gold,more flat,[5721],[2883],"[725, 3295]"
concrete,pearl,more flat,[5721],[8440],"[725, 3295]"
concrete,iron,more flat,[5721],[4230],"[725, 3295]"
concrete,nickel,more flat,[5721],[28116],"[725, 3295]"
concrete,sharp wire,more flat,[5721],"[2801, 6859]","[725, 3295]"
concrete,copper,more flat,[5721],[10484],"[725, 3295]"
concrete,metal,more rigid,[5721],[2817],"[725, 8840]"
concrete,plastic,more rigid,[5721],[4438],"[725, 8840]"
concrete,steel,more rigid,[5721],[4085],"[725, 8840]"
concrete,rubber,more rigid,[5721],[8999],"[725, 8840]"
concrete,fiber,more rigid,[5721],[18007],"[725, 8840]"
concrete,polymer,more rigid,[5721],"[14444, 3450]","[725, 8840]"
concrete,carbon,more rigid,[5721],[19885],"[725, 8840]"
concrete,iron,more rigid,[5721],[4230],"[725, 8840]"
concrete,animal cell,more rigid,[5721],"[3880, 2776]","[725, 8840]"
concrete,cell,more rigid,[5721],[2776],"[725, 8840]"
concrete,deception,more rigid,[5721],[15635],"[725, 8840]"
concrete,lie,more rigid,[5721],[1485],"[725, 8840]"
concrete,affair,more rigid,[5721],[7808],"[725, 8840]"
concrete,false information,more rigid,[5721],"[6843, 2444]","[725, 8840]"
concrete,fact,more rigid,[5721],[1618],"[725, 8840]"
concrete,crime,more rigid,[5721],[5321],"[725, 8840]"
concrete,deceit,more rigid,[5721],[24238],"[725, 8840]"
concrete,person and thing,more rigid,[5721],"[1800, 488, 615]","[725, 8840]"
concrete,act,more rigid,[5721],[1486],"[725, 8840]"
concrete,story,more rigid,[5721],[1734],"[725, 8840]"
concrete,particle,more rigid,[5721],[24757],"[725, 8840]"
concrete,vibration,more rigid,[5721],[14882],"[725, 8840]"
concrete,sound,more rigid,[5721],[1465],"[725, 8840]"
concrete,step,more rigid,[5721],[1913],"[725, 8840]"
concrete,muscle,more rigid,[5721],[5129],"[725, 8840]"
concrete,air,more rigid,[5721],[1352],"[725, 8840]"
concrete,noise,more rigid,[5721],[3074],"[725, 8840]"
concrete,molecule,more rigid,[5721],[32118],"[725, 8840]"
concrete,energy,more rigid,[5721],[2940],"[725, 8840]"
metal,metal,more hard,[2817],[2817],"[725, 1162]"
metal,steel,more hard,[2817],[4085],"[725, 1162]"
metal,product,more hard,[2817],[10905],"[725, 1162]"
metal,plastic,more hard,[2817],[4438],"[725, 1162]"
metal,gold,more hard,[2817],[2883],"[725, 1162]"
metal,element,more hard,[2817],[10577],"[725, 1162]"
metal,lead,more hard,[2817],[3010],"[725, 1162]"
metal,iron,more hard,[2817],[4230],"[725, 1162]"
metal,money,more hard,[2817],[1831],"[725, 1162]"
metal,stone,more hard,[2817],[2090],"[725, 1162]"
metal,pain,more hard,[2817],[1652],"[725, 1162]"
metal,depression,more hard,[2817],[12015],"[725, 1162]"
metal,despair,more hard,[2817],[8142],"[725, 1162]"
metal,feel,more hard,[2817],[1064],"[725, 1162]"
metal,unhappiness,more hard,[2817],[27535],"[725, 1162]"
metal,sadness,more hard,[2817],[6410],"[725, 1162]"
metal,guilt,more hard,[2817],[4566],"[725, 1162]"
metal,loneliness,more hard,[2817],[12722],"[725, 1162]"
metal,misery,more hard,[2817],[8688],"[725, 1162]"
metal,sorrow,more hard,[2817],[8617],"[725, 1162]"
metal,sugar,more hard,[2817],[6444],"[725, 1162]"
metal,silk,more hard,[2817],[4772],"[725, 1162]"
metal,cotton,more hard,[2817],[7034],"[725, 1162]"
metal,pearl,more hard,[2817],[8440],"[725, 1162]"
metal,fabric or cotton,more hard,[2817],"[5707, 522, 7034]","[725, 1162]"
metal,water,more hard,[2817],[1353],"[725, 1162]"
metal,flower,more hard,[2817],[6330],"[725, 1162]"
metal,fiber,more hard,[2817],[18007],"[725, 1162]"
metal,sand,more hard,[2817],[4062],"[725, 1162]"
metal,fabric,more hard,[2817],[5707],"[725, 1162]"
metal,fact,more hard,[2817],[1618],"[725, 1162]"
metal,theory,more hard,[2817],[6581],"[725, 1162]"
metal,belief,more hard,[2817],[4719],"[725, 1162]"
metal,rock,more hard,[2817],[2594],"[725, 1162]"
metal,concrete,more hard,[2817],[5721],"[725, 1162]"
metal,logic,more hard,[2817],[8906],"[725, 1162]"
metal,solid matter matter,more hard,[2817],"[4370, 1621, 1621]","[725, 1162]"
metal,statistic,more hard,[2817],"[10605, 2390]","[725, 1162]"
metal,person,more hard,[2817],[1800],"[725, 1162]"
metal,meat and vegetable,more hard,[2817],"[5089, 488, 17869]","[725, 1162]"
metal,cheese,more hard,[2817],[6821],"[725, 1162]"
metal,rich person,more hard,[2817],"[3717, 1800]","[725, 1162]"
metal,different ingredient,more hard,[2817],"[1685, 33571]","[725, 1162]"
metal,flavor,more hard,[2817],[14601],"[725, 1162]"
metal,ingredient,more hard,[2817],[33571],"[725, 1162]"
metal,bread,more hard,[2817],[5339],"[725, 1162]"
metal,food,more hard,[2817],[2044],"[725, 1162]"
metal,electron,more heavy,[2817],"[7913, 504]","[725, 2262]"
metal,hydrogen and helium,more heavy,[2817],"[26696, 488, 38247]","[725, 2262]"
metal,energy,more heavy,[2817],[2940],"[725, 2262]"
metal,particle,more heavy,[2817],[24757],"[725, 2262]"
metal,carbon,more heavy,[2817],[19885],"[725, 2262]"
metal,light,more heavy,[2817],[1092],"[725, 2262]"
metal,electricity,more heavy,[2817],[8120],"[725, 2262]"
metal,silicon,more heavy,[2817],[36980],"[725, 2262]"
metal,wavelength,more heavy,[2817],"[37117, 663]","[725, 2262]"
metal,water,more heavy,[2817],[1353],"[725, 2262]"
metal,glass,more opaque,[2817],[1846],"[725, 21967]"
metal,plastic,more opaque,[2817],[4438],"[725, 21967]"
metal,metal,more opaque,[2817],[2817],"[725, 21967]"
metal,wood,more opaque,[2817],[2510],"[725, 21967]"
metal,water,more opaque,[2817],[1353],"[725, 21967]"
metal,silicon,more opaque,[2817],[36980],"[725, 21967]"
metal,material,more opaque,[2817],[5491],"[725, 21967]"
metal,steel,more opaque,[2817],[4085],"[725, 21967]"
metal,crystal,more opaque,[2817],[5334],"[725, 21967]"
metal,transparent glass,more opaque,[2817],"[13070, 1846]","[725, 21967]"
metal,polymer,more opaque,[2817],"[14444, 3450]","[725, 21967]"
metal,sand,more opaque,[2817],[4062],"[725, 21967]"
metal,silicon or iron,more opaque,[2817],"[36980, 522, 4230]","[725, 21967]"
metal,carbon,more opaque,[2817],[19885],"[725, 21967]"
metal,liquid,more opaque,[2817],[5379],"[725, 21967]"
metal,rubber,more opaque,[2817],[8999],"[725, 21967]"
metal,metal or plastic,more opaque,[2817],"[2817, 522, 4438]","[725, 21967]"
metal,clay,more opaque,[2817],[5538],"[725, 21967]"
metal,paper,more opaque,[2817],[2405],"[725, 21967]"
metal,ceramic,more opaque,[2817],[19471],"[725, 21967]"
metal,metal,more rigid,[2817],[2817],"[725, 8840]"
metal,plastic,more rigid,[2817],[4438],"[725, 8840]"
metal,steel,more rigid,[2817],[4085],"[725, 8840]"
metal,rubber or plastic,more rigid,[2817],"[8999, 522, 4438]","[725, 8840]"
metal,fiber,more rigid,[2817],[18007],"[725, 8840]"
metal,polymer,more rigid,[2817],"[14444, 3450]","[725, 8840]"
metal,carbon,more rigid,[2817],[19885],"[725, 8840]"
metal,iron,more rigid,[2817],[4230],"[725, 8840]"
metal,animal skin,more rigid,[2817],"[3880, 1563]","[725, 8840]"
metal,cell,more rigid,[2817],[2776],"[725, 8840]"
metal,deception,more rigid,[2817],[15635],"[725, 8840]"
metal,lie,more rigid,[2817],[1485],"[725, 8840]"
metal,affair,more rigid,[2817],[7808],"[725, 8840]"
metal,false information,more rigid,[2817],"[6843, 2444]","[725, 8840]"
metal,fact,more rigid,[2817],[1618],"[725, 8840]"
metal,crime,more rigid,[2817],[5321],"[725, 8840]"
metal,deceit,more rigid,[2817],[24238],"[725, 8840]"
metal,person and thing that happen around them,more rigid,[2817],"[1800, 488, 615, 525, 2116, 785, 688]","[725, 8840]"
metal,act,more rigid,[2817],[1486],"[725, 8840]"
metal,story,more rigid,[2817],[1734],"[725, 8840]"
metal,particle,more rigid,[2817],[24757],"[725, 8840]"
metal,vibration,more rigid,[2817],[14882],"[725, 8840]"
metal,sound,more rigid,[2817],[1465],"[725, 8840]"
metal,step,more rigid,[2817],[1913],"[725, 8840]"
metal,muscle,more rigid,[2817],[5129],"[725, 8840]"
metal,air,more rigid,[2817],[1352],"[725, 8840]"
metal,noise,more rigid,[2817],[3074],"[725, 8840]"
metal,molecule,more rigid,[2817],[32118],"[725, 8840]"
metal,energy,more rigid,[2817],[2940],"[725, 8840]"
metal,metal,more flexible,[2817],[2817],"[725, 19751]"
metal,steel,more flexible,[2817],[4085],"[725, 19751]"
metal,fiber,more flexible,[2817],[18007],"[725, 19751]"
metal,wire,more flexible,[2817],[6859],"[725, 19751]"
metal,carbon,more flexible,[2817],[19885],"[725, 19751]"
metal,string,more flexible,[2817],[6422],"[725, 19751]"
metal,iron,more flexible,[2817],[4230],"[725, 19751]"
metal,line,more flexible,[2817],[1584],"[725, 19751]"
metal,cell phone,more flexible,[2817],"[2776, 1417]","[725, 19751]"
metal,silicon,more flexible,[2817],[36980],"[725, 19751]"
metal,plastic,more flexible,[2817],[4438],"[725, 19751]"
metal,flexible plastic,more flexible,[2817],"[19751, 4438]","[725, 19751]"
metal,rubber,more flexible,[2817],[8999],"[725, 19751]"
metal,metal alloy,more flexible,[2817],"[2817, 35530]","[725, 19751]"
metal,elastic,more flexible,[2817],[20392],"[725, 19751]"
metal,nylon,more flexible,[2817],[23029],"[725, 19751]"
metal,cell,more flexible,[2817],[2776],"[725, 19751]"
metal,polymer,more flexible,[2817],"[14444, 3450]","[725, 19751]"
metal,glass,more flexible,[2817],[1846],"[725, 19751]"
metal,gold,more flexible,[2817],[2883],"[725, 19751]"
metal,reinforcement,more flexible,[2817],"[18217, 5921]","[725, 19751]"
metal,fact,more flexible,[2817],[1618],"[725, 19751]"
metal,wood,more flexible,[2817],[2510],"[725, 19751]"
metal,information,more flexible,[2817],[2444],"[725, 19751]"
metal,person,more flexible,[2817],[1800],"[725, 19751]"
metal,money,more flexible,[2817],[1831],"[725, 19751]"
metal,word,more flexible,[2817],[1392],"[725, 19751]"
metal,politician,more flexible,[2817],[19017],"[725, 19751]"
metal,element,more flexible,[2817],[10577],"[725, 19751]"
metal,vote,more flexible,[2817],[9719],"[725, 19751]"
metal,government,more flexible,[2817],[4417],"[725, 19751]"
metal,bureaucracy,more flexible,[2817],[33883],"[725, 19751]"
metal,citizen,more flexible,[2817],[12527],"[725, 19751]"
metal,gender,more flexible,[2817],[18557],"[725, 19751]"
metal,sugar,more cold,[2817],[6444],"[725, 1705]"
metal,water,more cold,[2817],[1353],"[725, 1705]"
metal,hydrogen and oxygen,more cold,[2817],"[26696, 488, 9637]","[725, 1705]"
metal,milk,more cold,[2817],[5940],"[725, 1705]"
metal,cow blood,more cold,[2817],"[9781, 1377]","[725, 1705]"
metal,oil,more cold,[2817],[6020],"[725, 1705]"
metal,liquid,more cold,[2817],[5379],"[725, 1705]"
metal,mineral,more cold,[2817],[25077],"[725, 1705]"
metal,carbon dioxide,more cold,[2817],"[19885, 592, 26691]","[725, 1705]"
metal,chocolate,more cold,[2817],[5317],"[725, 1705]"
metal,good than stereotype,more cold,[2817],"[870, 815, 37500]","[725, 1705]"
metal,false tooth,more cold,[2817],"[6843, 11249]","[725, 1705]"
metal,bad,more cold,[2817],[1498],"[725, 1705]"
metal,money,more cold,[2817],[1831],"[725, 1705]"
metal,person with money,more cold,[2817],"[1800, 556, 1831]","[725, 1705]"
metal,nice person,more cold,[2817],"[1875, 1800]","[725, 1705]"
metal,conservative person,more cold,[2817],"[16726, 1800]","[725, 1705]"
metal,fun,more cold,[2817],[2664],"[725, 1705]"
metal,class,more cold,[2817],[2879],"[725, 1705]"
metal,party,more cold,[2817],[2555],"[725, 1705]"
metal,person,more cold,[2817],[1800],"[725, 1705]"
metal,cotton,more cold,[2817],[7034],"[725, 1705]"
metal,cloth,more cold,[2817],[4850],"[725, 1705]"
metal,meat,more cold,[2817],[5089],"[725, 1705]"
metal,metal,more cold,[2817],[2817],"[725, 1705]"
metal,component,more cold,[2817],[28672],"[725, 1705]"
metal,element,more cold,[2817],[10577],"[725, 1705]"
metal,egg,more cold,[2817],[8441],"[725, 1705]"
metal,ingredient for eat,more cold,[2817],"[33571, 562, 2425]","[725, 1705]"
metal,piece of fabric,more cold,[2817],"[2399, 498, 5707]","[725, 1705]"
metal,flour,more cold,[2817],[17918],"[725, 1705]"
metal,clay,more cold,[2817],[5538],"[725, 1705]"
metal,rice,more cold,[2817],[6878],"[725, 1705]"
metal,corn,more cold,[2817],[8289],"[725, 1705]"
metal,yeast,more cold,[2817],"[1431, 523]","[725, 1705]"
metal,wheat,more cold,[2817],[17004],"[725, 1705]"
metal,fruit,more cold,[2817],[6647],"[725, 1705]"
metal,cell,more strong,[2817],[2776],"[725, 2074]"
metal,sugar,more strong,[2817],[6444],"[725, 2074]"
metal,atom,more strong,[2817],[30999],"[725, 2074]"
metal,water,more strong,[2817],[1353],"[725, 2074]"
metal,protein,more strong,[2817],[21229],"[725, 2074]"
metal,carbon,more strong,[2817],[19885],"[725, 2074]"
metal,electron,more strong,[2817],"[7913, 504]","[725, 2074]"
metal,chemical,more strong,[2817],[12620],"[725, 2074]"
metal,molecule,more strong,[2817],[32118],"[725, 2074]"
metal,metal,more strong,[2817],[2817],"[725, 2074]"
metal,amino acid,more strong,[2817],"[24683, 245, 11800]","[725, 2074]"
metal,milk and other ingredient,more strong,[2817],"[5940, 488, 728, 33571]","[725, 2074]"
metal,element,more strong,[2817],[10577],"[725, 2074]"
metal,soil,more strong,[2817],[8536],"[725, 2074]"
metal,grain,more strong,[2817],[13569],"[725, 2074]"
metal,bacteria,more strong,[2817],[23765],"[725, 2074]"
metal,soy bean,more strong,[2817],"[37754, 16201]","[725, 2074]"
metal,plastic,more strong,[2817],[4438],"[725, 2074]"
metal,ceramic,more strong,[2817],[19471],"[725, 2074]"
metal,silicon,more strong,[2817],[36980],"[725, 2074]"
metal,clay,more strong,[2817],[5538],"[725, 2074]"
metal,product,more strong,[2817],[10905],"[725, 2074]"
metal,iron,more strong,[2817],[4230],"[725, 2074]"
metal,ingredient,more strong,[2817],[33571],"[725, 2074]"
metal,money,more strong,[2817],[1831],"[725, 2074]"
metal,different color,more strong,[2817],"[1685, 3184]","[725, 2074]"
metal,copper,more strong,[2817],[10484],"[725, 2074]"
metal,software,more strong,[2817],[15532],"[725, 2074]"
metal,cheese,more strong,[2817],[6821],"[725, 2074]"
metal,computer,more strong,[2817],[3337],"[725, 2074]"
metal,paper,more strong,[2817],[2405],"[725, 2074]"
metal,data,more strong,[2817],[7200],"[725, 2074]"
metal,information,more strong,[2817],[2444],"[725, 2074]"
metal,worm,more strong,[2817],[11786],"[725, 2074]"
metal,mouse,more strong,[2817],[8080],"[725, 2074]"
